Access 4: ['0', '0', '2', '5', '12']
Access 5: ['0', '1', '4', '9', '19']
Access 6: ['0', '1', '4', '9', '20']
Access 7: ['0', '0', '2', '5', '11']
Access 8: ['0', '1', '3', '8', '18']
Access 9: ['0', '0', '1', '4', '9']
Access 10: ['0', '2', '5', '11', '24']
Access 11: ['0', '1', '4', '9', '19']
Access 12: ['0', '0', '2', '6', '14']
Access 13: ['0', '0', '2', '6', '13']
Access 14: ['0', '1', '3', '8', '17']
Access 15: ['0', '0', '1', '4', '9']
Access 16: ['0', '0', '1', '4', '9']
Access 17: ['0', '1', '3', '8', '18']
Access 18: ['0', '0', '2', '5', '12']
Access 19: ['0', '2', '5', '11', '24']
Access 20: ['0', '1', '3', '8', '17']
Access 21: ['0', '0', '1', '4', '9']
Access 22: ['0', '1', '3', '7', '15']
Access 23: ['0', '1', '4', '9', '19']
Access 24: ['0', '1', '4', '9', '20']
Access 25: ['0', '1', '4', '10', '21']
Access 26: ['0', '0', '2', '6', '13']
Access 27: ['0', '0', '1', '4', '10']
Access 28: ['0', '1', '4', '9', '20']
Access 29: ['0', '0', '1', '4', '9']
Access 30: ['0', '2', '5', '11', '23']
Access 31: ['0', '1', '4', '9', '19']
Access 32: ['0', '1', '3', '7', '15']
Access 33: ['0', '1', '4', '10', '22']
Access 34: ['0', '2', '5', '11', '24']
Access 35: ['0', '1', '4', '10', '21']
Access 36: ['0', '1', '4', '10', '21']
Access 37: ['0', '0', '2', '6', '13']
Access 38: ['0', '1', '4', '9', '19']
Access 39: ['0', '1', '4', '10', '21']
Access 40: ['0', '1', '4', '10', '22']
Access 41: ['0', '1', '4', '9', '19']
Access 42: ['0', '0', '2', '6', '14']
Access 43: ['0', '0', '1', '4', '9']
Access 44: ['0', '1', '4', '10', '21']
Access 45: ['0', '1', '3', '7', '15']
Access 46: ['0', '0', '2', '5', '12']
Access 47: ['0', '1', '3', '7', '15']
Access 48: ['0', '1', '4', '9', '20']
Access 49: ['0', '1', '4', '9', '19']
Access 50: ['0', '1', '3', '7', '15']
Access 51: ['0', '0', '1', '4', '10']
Access 52: ['0', '0', '2', '5', '12']
Access 53: ['0', '0', '2', '6', '13']
Access 54: ['0', '1', '4', '10', '21']
Access 55: ['0', '2', '5', '11', '23']
Access 56: ['0', '1', '3', '7', '16']
Access 57: ['0', '1', '3', '8', '18']
Access 58: ['0', '0', '2', '6', '13']
Access 59: ['0', '0', '2', '6', '13']
Access 60: ['0', '0', '1', '4', '9']
Access 61: ['0', '1', '3', '7', '16']
Access 62: ['0', '0', '2', '5', '12']
Access 63: ['0', '1', '3', '8', '17']
Access 64: ['0', '0', '2', '5', '12']
Access 65: ['0', '1', '4', '9', '19']
Access 66: ['0', '1', '3', '8', '17']
Access 67: ['0', '1', '3', '8', '17']
Access 68: ['0', '0', '1', '4', '10']
Access 69: ['0', '1', '3', '8', '18']
Access 70: ['0', '0', '1', '4', '10']
Access 71: ['0', '1', '3', '8', '17']
Access 72: ['0', '1', '3', '7', '15']
Access 73: ['0', '1', '4', '9', '20']
Access 74: ['0', '1', '3', '7', '16']
Access 75: ['0', '2', '5', '11', '24']
Access 76: ['0', '2', '5', '11', '24']
Access 77: ['0', '0', '2', '6', '14']
Access 78: ['0', '0', '2', '5', '11']
Access 79: ['0', '1', '3', '8', '18']
Access 80: ['0', '1', '4', '10', '21']
Access 81: ['0', '0', '2', '5', '11']
Access 82: ['0', '1', '4', '9', '19']
Access 83: ['0', '0', '2', '6', '13']
Access 84: ['0', '1', '3', '7', '15']
Access 85: ['0', '1', '3', '8', '17']
Access 86: ['0', '0', '2', '6', '13']
Access 87: ['0', '0', '1', '4', '10']
Access 88: ['0', '0', '2', '6', '14']
Access 89: ['0', '0', '2', '5', '11']
Access 90: ['0', '2', '5', '11', '23']
Access 91: ['0', '1', '4', '10', '22']
Access 92: ['0', '1', '4', '9', '19']
Access 93: ['0', '1', '3', '7', '16']
Access 94: ['0', '0', '2', '5', '12']
Access 95: ['0', '1', '4', '9', '20']
Access 96: ['0', '2', '5', '11', '23']
Access 97: ['0', '1', '3', '8', '18']
Access 98: ['0', '0', '1', '4', '10']
Access 99: ['0', '1', '3', '8', '18']
Access 100: ['0', '0', '1', '4', '10']


*******************************************

Access 1: ['0', '2', '5', '11', '24']
Access 2: ['0', '2', '5', '11', '23']
Access 3: ['0', '0', '2', '5', '11']
Access 4: ['0', '2', '5', '11', '23']
Access 5: ['0', '1', '3', '7', '15']
Access 6: ['0', '0', '1', '4', '10']
Access 7: ['0', '1', '3', '7', '15']
Access 8: ['0', '1', '4', '10', '21']
Access 9: ['0', '1', '3', '7', '15']
Access 10: ['0', '1', '4', '10', '22']
Access 11: ['0', '0', '2', '5', '11']
Access 12: ['0', '1', '3', '8', '17']
Access 13: ['0', '1', '3', '8', '17']
Access 14: ['0', '1', '4', '9', '20']
Access 15: ['0', '0', '2', '5', '12']
Access 16: ['0', '0', '2', '6', '14']
Access 17: ['0', '0', '1', '4', '10']
Access 18: ['0', '1', '3', '8', '18']
Access 19: ['0', '0', '2', '5', '12']
Access 20: ['0', '2', '5', '11', '24']
Access 21: ['0', '0', '2', '6', '14']
Access 22: ['0', '0', '1', '4', '9']
Access 23: ['0', '0', '2', '5', '11']
Access 24: ['0', '1', '3', '8', '18']
Access 25: ['0', '0', '2', '5', '11']
Access 26: ['0', '1', '3', '8', '18']
Access 27: ['0', '1', '3', '8', '17']
Access 28: ['0', '0', '2', '5', '11']
Access 29: ['0', '1', '3', '8', '17']
Access 30: ['0', '0', '2', '5', '12']
Access 31: ['0', '2', '5', '11', '24']
Access 32: ['0', '0', '1', '4', '9']
Access 33: ['0', '2', '5', '11', '24']
Access 34: ['0', '2', '5', '11', '23']
Access 35: ['0', '0', '1', '4', '10']
Access 36: ['0', '1', '3', '8', '17']
Access 37: ['0', '1', '3', '8', '18']
Access 38: ['0', '0', '1', '4', '10']
Access 39: ['0', '1', '3', '8', '17']
Access 40: ['0', '2', '5', '11', '23']
Access 41: ['0', '0', '1', '4', '9']
Access 42: ['0', '1', '4', '10', '22']
Access 43: ['0', '1', '4', '9', '20']
Access 44: ['0', '0', '2', '6', '14']
Access 45: ['0', '1', '4', '10', '22']
Access 46: ['0', '0', '2', '5', '11']
Access 47: ['0', '2', '5', '11', '24']
Access 48: ['0', '0', '2', '5', '12']
Access 49: ['0', '0', '2', '6', '14']
Access 50: ['0', '0', '2', '5', '11']
Access 51: ['0', '2', '5', '11', '23']
Access 52: ['0', '1', '4', '9', '20']
Access 53: ['0', '1', '3', '7', '15']
Access 54: ['0', '1', '4', '10', '21']
Access 55: ['0', '1', '3', '8', '18']
Access 56: ['0', '0', '1', '4', '10']
Access 57: ['0', '1', '4', '9', '20']
Access 58: ['0', '1', '3', '7', '15']
Access 59: ['0', '2', '5', '11', '23']
Access 60: ['0', '1', '3', '7', '15']
Access 61: ['0', '2', '5', '11', '23']
Access 62: ['0', '1', '3', '8', '17']
Access 63: ['0', '1', '4', '9', '20']
Access 64: ['0', '1', '4', '10', '21']
Access 65: ['0', '1', '4', '10', '21']
Access 66: ['0', '1', '3', '7', '15']
Access 67: ['0', '0', '1', '4', '9']
Access 68: ['0', '1', '4', '10', '22']
Access 69: ['0', '1', '3', '8', '18']
Access 70: ['0', '0', '2', '6', '14']
Access 71: ['0', '0', '2', '6', '13']
Access 72: ['0', '0', '2', '6', '13']
Access 73: ['0', '0', '2', '6', '14']
Access 74: ['0', '2', '5', '11', '23']
Access 75: ['0', '1', '3', '7', '16']
Access 76: ['0', '1', '4', '9', '19']
Access 77: ['0', '1', '3', '8', '18']
Access 78: ['0', '0', '1', '4', '10']
Access 79: ['0', '1', '4', '9', '19']
Access 80: ['0', '0', '2', '5', '11']
Access 81: ['0', '2', '5', '11', '24']
Access 82: ['0', '1', '3', '7', '15']
Access 83: ['0', '0', '2', '6', '14']
Access 84: ['0', '0', '2', '6', '13']
Access 85: ['0', '0', '1', '4', '9']
Access 86: ['0', '1', '4', '9', '19']
Access 87: ['0', '2', '5', '11', '24']
Access 88: ['0', '1', '3', '7', '15']
Access 89: ['0', '1', '3', '8', '17']
Access 90: ['0', '0', '2', '6', '14']
Access 91: ['0', '2', '5', '11', '24']
Access 92: ['0', '1', '4', '9', '19']
Access 93: ['0', '1', '3', '8', '17']
Access 94: ['0', '1', '3', '8', '17']
Access 95: ['0', '2', '5', '11', '23']
Access 96: ['0', '1', '3', '8', '18']
Access 97: ['0', '1', '3', '7', '15']
Access 98: ['0', '1', '3', '8', '18']
Access 99: ['0', '1', '4', '10', '21']
Access 100: ['0', '0', '1', '4', '10']


*******************************************

Access 1: ['0', '0', '2', '5', '12']
Access 2: ['0', '0', '2', '5', '11']
Access 3: ['0', '2', '5', '11', '24']
Access 4: ['0', '0', '1', '4', '10']
Access 5: ['0', '1', '4', '10', '21']
Access 6: ['0', '1', '3', '8', '17']
Access 7: ['0', '1', '3', '7', '16']
Access 8: ['0', '0', '2', '5', '11']
Access 9: ['0', '1', '4', '10', '22']
Access 10: ['0', '0', '2', '5', '12']
Access 11: ['0', '1', '4', '10', '21']
Access 12: ['0', '0', '1', '4', '9']
Access 13: ['0', '1', '3', '8', '18']
Access 14: ['0', '1', '3', '8', '17']
Access 15: ['0', '0', '1', '4', '9']
Access 16: ['0', '1', '3', '8', '18']
Access 17: ['0', '1', '4', '10', '21']
Access 18: ['0', '1', '3', '7', '16']
Access 19: ['0', '0', '2', '5', '11']
Access 20: ['0', '2', '5', '11', '24']
Access 21: ['0', '0', '1', '4', '10']
Access 22: ['0', '0', '2', '6', '14']
Access 23: ['0', '2', '5', '11', '24']
Access 24: ['0', '1', '3', '8', '18']
Access 25: ['0', '0', '2', '6', '13']
Access 26: ['0', '2', '5', '11', '24']
Access 27: ['0', '0', '2', '6', '14']
Access 28: ['0', '1', '3', '8', '18']
Access 29: ['0', '1', '4', '10', '21']
Access 30: ['0', '2', '5', '11', '23']
Access 31: ['0', '1', '3', '8', '18']
Access 32: ['0', '0', '2', '5', '12']
Access 33: ['0', '1', '4', '9', '20']
Access 34: ['0', '0', '2', '5', '12']
Access 35: ['0', '2', '5', '11', '24']
Access 36: ['0', '2', '5', '11', '24']
Access 37: ['0', '2', '5', '11', '23']
Access 38: ['0', '0', '2', '5', '11']
Access 39: ['0', '0', '2', '6', '14']
Access 40: ['0', '1', '3', '7', '15']
Access 41: ['0', '0', '2', '5', '11']
Access 42: ['0', '0', '2', '5', '12']
Access 43: ['0', '2', '5', '11', '23']
Access 44: ['0', '0', '2', '5', '11']
Access 45: ['0', '0', '2', '5', '11']
Access 46: ['0', '1', '4', '9', '19']
Access 47: ['0', '0', '2', '6', '14']
Access 48: ['0', '2', '5', '11', '23']
Access 49: ['0', '0', '2', '6', '13']
Access 50: ['0', '1', '3', '7', '15']
Access 51: ['0', '1', '3', '8', '18']
Access 52: ['0', '0', '2', '5', '12']
Access 53: ['0', '0', '2', '6', '13']
Access 54: ['0', '0', '2', '5', '11']
Access 55: ['0', '0', '2', '5', '11']
Access 56: ['0', '1', '4', '9', '20']
Access 57: ['0', '1', '4', '10', '22']
Access 58: ['0', '1', '3', '8', '17']
Access 59: ['0', '2', '5', '11', '24']
Access 60: ['0', '0', '1', '4', '9']
Access 61: ['0', '1', '3', '8', '17']
Access 62: ['0', '1', '4', '10', '21']
Access 63: ['0', '2', '5', '11', '23']
Access 64: ['0', '1', '3', '7', '15']
Access 65: ['0', '0', '1', '4', '10']
Access 66: ['0', '0', '2', '5', '11']
Access 67: ['0', '0', '2', '5', '12']
Access 68: ['0', '1', '4', '9', '19']
Access 69: ['0', '1', '4', '9', '19']
Access 70: ['0', '1', '4', '9', '19']
Access 71: ['0', '2', '5', '11', '24']
Access 72: ['0', '1', '4', '9', '19']
Access 73: ['0', '1', '4', '9', '20']
Access 74: ['0', '1', '3', '7', '16']
Access 75: ['0', '2', '5', '11', '24']
Access 76: ['0', '1', '4', '9', '20']
Access 77: ['0', '1', '4', '10', '22']
Access 78: ['0', '0', '2', '6', '13']
Access 79: ['0', '1', '4', '9', '20']
Access 80: ['0', '1', '4', '10', '22']
Access 81: ['0', '1', '3', '8', '17']
Access 82: ['0', '1', '3', '7', '15']
Access 83: ['0', '1', '3', '8', '18']
Access 84: ['0', '0', '1', '4', '10']
Access 85: ['0', '0', '2', '5', '11']
Access 86: ['0', '1', '4', '10', '21']
Access 87: ['0', '1', '4', '10', '22']
Access 88: ['0', '0', '2', '6', '13']
Access 89: ['0', '1', '4', '9', '19']
Access 90: ['0', '0', '2', '6', '14']
Access 91: ['0', '1', '4', '10', '21']
Access 92: ['0', '1', '3', '8', '17']
Access 93: ['0', '1', '3', '8', '18']
Access 94: ['0', '1', '3', '8', '17']
Access 95: ['0', '1', '3', '7', '16']
Access 96: ['0', '1', '3', '7', '15']
Access 97: ['0', '1', '3', '8', '18']
Access 98: ['0', '0', '1', '4', '9']
Access 99: ['0', '0', '2', '5', '12']
Access 100: ['0', '0', '2', '5', '12']


*******************************************

Access 1: ['0', '0', '2', '5', '12']
Access 2: ['0', '1', '3', '8', '17']
Access 3: ['0', '1', '4', '10', '21']
Access 4: ['0', '1', '4', '9', '19']
Access 5: ['0', '1', '4', '9', '19']
Access 6: ['0', '0', '1', '4', '9']
Access 7: ['0', '0', '1', '4', '10']
Access 8: ['0', '2', '5', '11', '23']
Access 9: ['0', '1', '3', '7', '16']
Access 10: ['0', '1', '4', '9', '19']
Access 11: ['0', '2', '5', '11', '23']
Access 12: ['0', '1', '3', '7', '15']
Access 13: ['0', '1', '4', '10', '21']
Access 14: ['0', '1', '3', '8', '18']
Access 15: ['0', '2', '5', '11', '24']
Access 16: ['0', '2', '5', '11', '24']
Access 17: ['0', '0', '2', '6', '14']
Access 18: ['0', '0', '2', '5', '11']
Access 19: ['0', '0', '1', '4', '10']
Access 20: ['0', '2', '5', '11', '24']
Access 21: ['0', '2', '5', '11', '23']
Access 22: ['0', '0', '1', '4', '9']
Access 23: ['0', '0', '2', '6', '13']
Access 24: ['0', '1', '4', '9', '20']
Access 25: ['0', '1', '4', '9', '19']
Access 26: ['0', '0', '1', '4', '9']
Access 27: ['0', '1', '3', '8', '18']
Access 28: ['0', '1', '4', '10', '21']
Access 29: ['0', '0', '2', '6', '14']
Access 30: ['0', '2', '5', '11', '24']
Access 31: ['0', '0', '2', '5', '11']
Access 32: ['0', '0', '2', '6', '14']
Access 33: ['0', '2', '5', '11', '23']
Access 34: ['0', '1', '3', '7', '16']
Access 35: ['0', '1', '3', '8', '18']
Access 36: ['0', '1', '3', '8', '18']
Access 37: ['0', '1', '3', '8', '18']
Access 38: ['0', '1', '3', '7', '15']
Access 39: ['0', '2', '5', '11', '24']
Access 40: ['0', '0', '1', '4', '9']
Access 41: ['0', '1', '3', '7', '16']
Access 42: ['0', '0', '1', '4', '10']
Access 43: ['0', '0', '2', '5', '11']
Access 44: ['0', '1', '4', '9', '20']
Access 45: ['0', '0', '2', '5', '12']
Access 46: ['0', '1', '4', '9', '20']
Access 47: ['0', '2', '5', '11', '24']
Access 48: ['0', '1', '3', '7', '15']
Access 49: ['0', '0', '1', '4', '9']
Access 50: ['0', '1', '4', '9', '19']
Access 51: ['0', '0', '1', '4', '9']
Access 52: ['0', '1', '3', '8', '18']
Access 53: ['0', '1', '4', '10', '22']
Access 54: ['0', '0', '2', '5', '11']
Access 55: ['0', '0', '1', '4', '10']
Access 56: ['0', '0', '1', '4', '10']
Access 57: ['0', '0', '2', '6', '13']
Access 58: ['0', '1', '3', '8', '17']
Access 59: ['0', '0', '2', '5', '11']
Access 60: ['0', '1', '3', '7', '16']
Access 61: ['0', '0', '2', '5', '12']
Access 62: ['0', '0', '2', '6', '13']
Access 63: ['0', '1', '4', '9', '20']
Access 64: ['0', '0', '2', '5', '12']
Access 65: ['0', '0', '2', '5', '12']
Access 66: ['0', '1', '4', '9', '19']
Access 67: ['0', '0', '2', '6', '14']
Access 68: ['0', '1', '3', '7', '16']
Access 69: ['0', '0', '2', '5', '12']
Access 70: ['0', '1', '3', '8', '17']
Access 71: ['0', '0', '2', '5', '11']
Access 72: ['0', '0', '2', '6', '14']
Access 73: ['0', '1', '4', '10', '21']
Access 74: ['0', '1', '4', '9', '19']
Access 75: ['0', '1', '3', '7', '15']
Access 76: ['0', '0', '1', '4', '9']
Access 77: ['0', '1', '3', '7', '16']
Access 78: ['0', '0', '2', '6', '14']
Access 79: ['0', '1', '4', '9', '20']
Access 80: ['0', '1', '3', '8', '17']
Access 81: ['0', '0', '2', '5', '11']
Access 82: ['0', '0', '1', '4', '9']
Access 83: ['0', '1', '3', '8', '17']
Access 84: ['0', '1', '4', '9', '19']
Access 85: ['0', '0', '1', '4', '9']
Access 86: ['0', '1', '4', '10', '21']
Access 87: ['0', '1', '3', '8', '18']
Access 88: ['0', '1', '3', '7', '15']
Access 89: ['0', '1', '3', '7', '15']
Access 90: ['0', '1', '4', '10', '22']
Access 91: ['0', '1', '4', '10', '22']
Access 92: ['0', '0', '2', '5', '12']
Access 93: ['0', '0', '2', '6', '13']
Access 94: ['0', '1', '4', '10', '21']
Access 95: ['0', '0', '2', '5', '12']
Access 96: ['0', '1', '4', '9', '19']
Access 97: ['0', '1', '4', '9', '20']
Access 98: ['0', '1', '3', '7', '16']
Access 99: ['0', '0', '1', '4', '10']
Access 100: ['0', '0', '1', '4', '10']


*******************************************

Access 1: ['0', '2', '5', '11', '24']
Access 2: ['0', '0', '1', '4', '10']
Access 3: ['0', '0', '1', '4', '10']
Access 4: ['0', '2', '5', '11', '24']
Access 5: ['0', '1', '3', '8', '17']
Access 6: ['0', '1', '3', '8', '17']
Access 7: ['0', '0', '1', '4', '9']
Access 8: ['0', '1', '3', '8', '18']
Access 9: ['0', '0', '2', '5', '11']
Access 10: ['0', '0', '2', '5', '11']
Access 11: ['0', '0', '2', '5', '11']
Access 12: ['0', '1', '3', '7', '16']
Access 13: ['0', '1', '4', '9', '20']
Access 14: ['0', '0', '2', '5', '11']
Access 15: ['0', '2', '5', '11', '23']
Access 16: ['0', '0', '1', '4', '9']
Access 17: ['0', '1', '4', '9', '19']
Access 18: ['0', '1', '4', '10', '21']
Access 19: ['0', '1', '3', '8', '17']
Access 20: ['0', '2', '5', '11', '23']
Access 21: ['0', '0', '1', '4', '10']
Access 22: ['0', '1', '4', '9', '20']
Access 23: ['0', '2', '5', '11', '24']
Access 24: ['0', '0', '2', '5', '11']
Access 25: ['0', '1', '3', '7', '16']
Access 26: ['0', '0', '2', '5', '12']
Access 27: ['0', '2', '5', '11', '24']
Access 28: ['0', '0', '2', '6', '13']
Access 29: ['0', '0', '1', '4', '10']
Access 30: ['0', '1', '3', '7', '15']
Access 31: ['0', '2', '5', '11', '23']
Access 32: ['0', '1', '4', '10', '21']
Access 33: ['0', '1', '4', '10', '21']
Access 34: ['0', '0', '1', '4', '9']
Access 35: ['0', '1', '4', '9', '20']
Access 36: ['0', '0', '1', '4', '10']
Access 37: ['0', '1', '4', '10', '22']
Access 38: ['0', '1', '4', '9', '19']
Access 39: ['0', '1', '4', '9', '19']
Access 40: ['0', '0', '2', '5', '12']
Access 41: ['0', '0', '1', '4', '10']
Access 42: ['0', '1', '4', '10', '22']
Access 43: ['0', '1', '3', '8', '18']
Access 44: ['0', '0', '2', '6', '14']
Access 45: ['0', '0', '2', '6', '14']
Access 46: ['0', '1', '3', '8', '17']
Access 47: ['0', '0', '2', '5', '11']
Access 48: ['0', '1', '4', '10', '22']
Access 49: ['0', '0', '1', '4', '10']
Access 50: ['0', '0', '2', '5', '11']
Access 51: ['0', '1', '3', '8', '17']
Access 52: ['0', '2', '5', '11', '24']
Access 53: ['0', '1', '4', '9', '20']
Access 54: ['0', '0', '1', '4', '9']
Access 55: ['0', '1', '3', '7', '16']
Access 56: ['0', '0', '2', '6', '14']
Access 57: ['0', '0', '2', '5', '11']
Access 58: ['0', '1', '4', '10', '22']
Access 59: ['0', '0', '2', '6', '14']
Access 60: ['0', '0', '2', '5', '12']
Access 61: ['0', '1', '3', '7', '15']
Access 62: ['0', '1', '3', '8', '17']
Access 63: ['0', '0', '2', '6', '14']
Access 64: ['0', '1', '4', '10', '22']
Access 65: ['0', '2', '5', '11', '24']
Access 66: ['0', '0', '2', '6', '14']
Access 67: ['0', '1', '4', '10', '21']
Access 68: ['0', '1', '3', '8', '18']
Access 69: ['0', '1', '3', '8', '18']
Access 70: ['0', '1', '3', '7', '16']
Access 71: ['0', '1', '4', '10', '22']
Access 72: ['0', '1', '3', '7', '15']
Access 73: ['0', '0', '1', '4', '9']
Access 74: ['0', '0', '2', '6', '14']
Access 75: ['0', '1', '3', '8', '18']
Access 76: ['0', '0', '2', '6', '14']
Access 77: ['0', '1', '4', '9', '19']
Access 78: ['0', '2', '5', '11', '24']
Access 79: ['0', '1', '3', '7', '15']
Access 80: ['0', '0', '1', '4', '9']
Access 81: ['0', '0', '2', '6', '14']
Access 82: ['0', '1', '4', '10', '21']
Access 83: ['0', '1', '3', '8', '18']
Access 84: ['0', '1', '3', '8', '18']
Access 85: ['0', '0', '2', '5', '11']
Access 86: ['0', '1', '3', '8', '18']
Access 87: ['0', '0', '1', '4', '9']
Access 88: ['0', '0', '1', '4', '10']
Access 89: ['0', '0', '2', '6', '14']
Access 90: ['0', '1', '4', '9', '20']
Access 91: ['0', '0', '2', '6', '13']
Access 92: ['0', '1', '3', '8', '18']
Access 93: ['0', '1', '3', '8', '18']
Access 94: ['0', '2', '5', '11', '24']
Access 95: ['0', '0', '2', '6', '14']
Access 96: ['0', '0', '2', '5', '11']
Access 97: ['0', '1', '3', '7', '16']
Access 98: ['0', '0', '1', '4', '9']
Access 99: ['0', '1', '3', '7', '16']
Access 100: ['0', '0', '1', '4', '9']


*******************************************

Access 1: ['0', '1', '3', '8', '17']
Access 2: ['0', '1', '4', '9', '20']
Access 3: ['0', '1', '3', '7', '15']
Access 4: ['0', '1', '3', '7', '15']
Access 5: ['0', '2', '5', '11', '23']
Access 6: ['0', '2', '5', '11', '24']
Access 7: ['0', '1', '4', '9', '20']
Access 8: ['0', '1', '4', '9', '19']
Access 9: ['0', '2', '5', '11', '24']
Access 10: ['0', '0', '2', '6', '14']
Access 11: ['0', '1', '3', '7', '15']
Access 12: ['0', '0', '2', '6', '14']
Access 13: ['0', '2', '5', '11', '23']
Access 14: ['0', '0', '1', '4', '10']
Access 15: ['0', '1', '4', '9', '20']
Access 16: ['0', '2', '5', '11', '23']
Access 17: ['0', '0', '1', '4', '10']
Access 18: ['0', '1', '4', '9', '20']
Access 19: ['0', '0', '1', '4', '9']
Access 20: ['0', '0', '2', '5', '11']
Access 21: ['0', '0', '2', '6', '14']
Access 22: ['0', '1', '4', '9', '19']
Access 23: ['0', '1', '3', '7', '16']
Access 24: ['0', '0', '2', '5', '11']
Access 25: ['0', '0', '2', '5', '12']
Access 26: ['0', '1', '4', '10', '22']
Access 27: ['0', '0', '2', '6', '14']
Access 28: ['0', '0', '1', '4', '9']
Access 29: ['0', '1', '3', '8', '18']
Access 30: ['0', '0', '2', '5', '11']
Access 31: ['0', '0', '2', '6', '14']
Access 32: ['0', '0', '2', '6', '14']
Access 33: ['0', '0', '1', '4', '9']
Access 34: ['0', '0', '1', '4', '10']
Access 35: ['0', '1', '3', '7', '16']
Access 36: ['0', '1', '3', '8', '18']
Access 37: ['0', '1', '3', '8', '17']
